=== ACC HANDOFF LOG: campaign_20260303_2244 | Model: Qwen/Qwen2.5-VL-3B-Instruct ===
[HANDOFF] 358 | Token Index: 92 | Drift: 0.0030 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 228 | Drift: 0.0041 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 230 | Drift: 0.0041 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 232 | Drift: 0.0041 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 234 | Drift: 0.0041 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 236 | Drift: 0.0041 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 238 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 240 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 242 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 244 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 246 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 248 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 250 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 252 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 74 | Token Index: 254 | Drift: 0.0042 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 223 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 225 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 227 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 229 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 231 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 233 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 235 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 237 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 239 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 241 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 243 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 245 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 247 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 249 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 251 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 253 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 108 | Token Index: 255 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 81 | Drift: 0.0033 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 83 | Drift: 0.0033 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 85 | Drift: 0.0033 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 87 | Drift: 0.0033 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 89 | Drift: 0.0033 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 91 | Drift: 0.0032 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 93 | Drift: 0.0032 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 95 | Drift: 0.0032 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 97 | Drift: 0.0032 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 99 | Drift: 0.0032 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 101 | Drift: 0.0032 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 103 | Drift: 0.0031 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 105 | Drift: 0.0031 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 107 | Drift: 0.0031 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 109 | Drift: 0.0031 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 111 | Drift: 0.0031 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 113 | Drift: 0.0030 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 115 | Drift: 0.0030 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 117 | Drift: 0.0030 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 119 | Drift: 0.0030 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 121 | Drift: 0.0029 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 123 | Drift: 0.0030 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 125 | Drift: 0.0030 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 127 | Drift: 0.0030 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 129 | Drift: 0.0029 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 131 | Drift: 0.0029 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 133 | Drift: 0.0029 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 135 | Drift: 0.0029 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 137 | Drift: 0.0029 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 139 | Drift: 0.0029 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 141 | Drift: 0.0028 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 143 | Drift: 0.0028 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 145 | Drift: 0.0028 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 147 | Drift: 0.0028 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 149 | Drift: 0.0028 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 151 | Drift: 0.0027 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 153 | Drift: 0.0028 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 155 | Drift: 0.0027 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 157 | Drift: 0.0027 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 159 | Drift: 0.0027 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 161 | Drift: 0.0027 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 163 | Drift: 0.0027 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 165 | Drift: 0.0026 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 167 | Drift: 0.0027 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 169 | Drift: 0.0027 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 171 | Drift: 0.0026 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 173 | Drift: 0.0026 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 175 | Drift: 0.0026 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 177 | Drift: 0.0026 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 179 | Drift: 0.0026 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 181 | Drift: 0.0025 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 183 | Drift: 0.0026 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 185 | Drift: 0.0025 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 187 | Drift: 0.0025 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 189 | Drift: 0.0025 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 191 | Drift: 0.0025 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 193 | Drift: 0.0024 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 195 | Drift: 0.0024 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 197 | Drift: 0.0025 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 199 | Drift: 0.0024 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 201 | Drift: 0.0024 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 203 | Drift: 0.0024 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 205 | Drift: 0.0024 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 207 | Drift: 0.0023 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 209 | Drift: 0.0023 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 211 | Drift: 0.0023 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 213 | Drift: 0.0023 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 215 | Drift: 0.0023 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 217 | Drift: 0.0022 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 219 | Drift: 0.0023 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 221 | Drift: 0.0023 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 223 | Drift: 0.0022 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 225 | Drift: 0.0022 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 227 | Drift: 0.0022 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 229 | Drift: 0.0021 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 231 | Drift: 0.0021 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 233 | Drift: 0.0021 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 235 | Drift: 0.0021 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 237 | Drift: 0.0021 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 239 | Drift: 0.0021 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 241 | Drift: 0.0021 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 243 | Drift: 0.0020 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 245 | Drift: 0.0020 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 247 | Drift: 0.0020 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 249 | Drift: 0.0021 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 251 | Drift: 0.0020 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 253 | Drift: 0.0019 | Teacher: Llama-3.2-11B
[HANDOFF] 121 | Token Index: 255 | Drift: 0.0019 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 104 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 106 | Drift: 0.0033 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 108 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 110 | Drift: 0.0033 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 112 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 114 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 116 | Drift: 0.0033 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 118 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 120 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 122 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 124 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 126 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 128 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 130 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 132 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 134 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 136 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 138 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 140 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 142 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 144 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 146 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 148 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 150 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 152 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 154 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 156 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 158 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 160 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 162 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 164 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 166 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 168 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 170 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 172 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 174 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 176 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 178 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 180 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 182 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 184 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 186 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 188 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 190 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 192 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 194 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 196 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 198 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 200 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 202 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 204 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 206 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 208 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 210 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 212 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 214 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 216 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 218 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 220 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 222 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 224 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 226 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 228 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 230 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 232 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 234 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 236 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 238 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 240 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 242 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 244 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 246 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 248 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 250 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 252 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 132 | Token Index: 254 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 124 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 126 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 128 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 130 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 132 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 134 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 136 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 138 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 140 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 142 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 144 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 146 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 148 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 150 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 152 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 154 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 156 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 158 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 160 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 162 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 164 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 166 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 168 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 170 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 172 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 174 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 176 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 178 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 180 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 182 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 184 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 186 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 188 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 190 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 192 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 194 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 196 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 198 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 200 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 202 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 204 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 206 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 208 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 210 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 212 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 214 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 216 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 218 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 220 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 222 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 224 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 226 | Drift: 0.0040 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 228 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 230 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 232 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 234 | Drift: 0.0037 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 236 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 238 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 240 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 242 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 244 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 246 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 248 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 250 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 252 | Drift: 0.0036 | Teacher: Llama-3.2-11B
[HANDOFF] 154 | Token Index: 254 | Drift: 0.0035 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 28 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 30 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 32 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 34 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 36 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 38 | Drift: 0.0038 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 40 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 42 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 44 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 46 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 48 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 50 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 52 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 54 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 56 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 58 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 60 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 62 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 64 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 66 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 68 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 70 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 72 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 74 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 76 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 78 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 80 | Drift: 0.0039 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 82 | Drift: 0.0039 | Teacher: Llama-3.2-11B
